作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Jelic, R., Wright, M.","15727600800;7401558861;","Exits, performance, and late stage private equity: The Case of UK management buy-outs",2011,"European Financial Management","17","3",,"560","593",,31,"10.1111/j.1468-036X.2010.00588.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79957575107&doi=10.1111%2fj.1468-036X.2010.00588.x&partnerID=40&md5=bacf6024e56abe6c99967ac11575196d",Article,"Final","",Scopus,2-s2.0-79957575107
"Ucbasaran, D., Westhead, P., Wright, M.","6507796920;6701864917;7401558861;","Why serial entrepreneurs don't learn from failure",2011,"Harvard Business Review","89","4",,"","",,13,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79953132144&partnerID=40&md5=1bb39ef88017714399e32fe81bd32c79",Article,"Final","",Scopus,2-s2.0-79953132144
"Filatotchev, I., Liu, X., Lu, J., Wright, M.","7004501203;35213572600;13805758400;7401558861;","Knowledge spillovers through human mobility across national borders: Evidence from Zhongguancun Science Park in China",2011,"Research Policy","40","3",,"453","462",,132,"10.1016/j.respol.2011.01.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79951956433&doi=10.1016%2fj.respol.2011.01.003&partnerID=40&md5=eabdc568cc61e206b8ece3baa85053bc",Article,"Final","",Scopus,2-s2.0-79951956433
"Barney, J.B., Wright, M.","7004413102;7401558861;","Introduction from the new coeditors",2011,"Strategic Entrepreneurship Journal","5","1",,"1","2",,,"10.1002/sej.103","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867606876&doi=10.1002%2fsej.103&partnerID=40&md5=6573e4db4cec821c31a7450c4ca158de",Editorial,"Final","",Scopus,2-s2.0-84867606876
"Filatotchev, I., Wright, M.","7004501203;7401558861;","Agency Perspectives on Corporate Governance of Multinational Enterprises",2011,"Journal of Management Studies","48","2",,"471","486",,115,"10.1111/j.1467-6486.2010.00921.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79951558921&doi=10.1111%2fj.1467-6486.2010.00921.x&partnerID=40&md5=79351fafd0bf26894e7a4cdcb19c1edf",Article,"Final","All Open Access, Bronze",Scopus,2-s2.0-79951558921
"Grimaldi, R., Kenney, M., Siegel, D.S., Wright, M.","7006505405;7102990407;7202706325;7401558861;","30 years after Bayh-Dole: Reassessing academic entrepreneurship",2011,"Research Policy","40","8",,"1045","1057",,464,"10.1016/j.respol.2011.04.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051548581&doi=10.1016%2fj.respol.2011.04.005&partnerID=40&md5=e1cc766e0a38eecdfddeb38018c8232c",Article,"Final","",Scopus,2-s2.0-80051548581
"Siegel, D., Wright, M., Filatotchev, I.","7202706325;7401558861;7004501203;","Private Equity, LBOs, and Corporate Governance: International Evidence",2011,"Corporate Governance: An International Review","19","3",,"185","194",,18,"10.1111/j.1467-8683.2010.00842.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955726369&doi=10.1111%2fj.1467-8683.2010.00842.x&partnerID=40&md5=25d0972f9a24a98c865222cfa1f9b558",Editorial,"Final","All Open Access, Bronze",Scopus,2-s2.0-79955726369
"Sudarsanam, S., Wright, M., Huang, J.","6603572112;7401558861;57199288918;","Target Bankruptcy Risk and Its Impact on Going Private Buyout Performance and Exit",2011,"Corporate Governance: An International Review","19","3",,"240","258",,8,"10.1111/j.1467-8683.2011.00854.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955710567&doi=10.1111%2fj.1467-8683.2011.00854.x&partnerID=40&md5=e392a72f12ac60c91c440086e3382728",Article,"Final","All Open Access, Green",Scopus,2-s2.0-79955710567
"Meuleman, M., Wright, M.","12768525300;7401558861;","Cross-border private equity syndication: Institutional context and learning",2011,"Journal of Business Venturing","26","1",,"35","48",,76,"10.1016/j.jbusvent.2009.06.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78049300967&doi=10.1016%2fj.jbusvent.2009.06.003&partnerID=40&md5=facebcdaad914e0bc24ce3ed1c795066",Article,"Final","",Scopus,2-s2.0-78049300967
"Knockaert, M., Wright, M., Clarysse, B., Lockett, A.","20433902000;7401558861;6602135856;7004487875;","Agency and similarity effects and the VC's attitude towards academic spin-out investing",2010,"Journal of Technology Transfer","35","6",,"567","584",,29,"10.1007/s10961-009-9138-y","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649316475&doi=10.1007%2fs10961-009-9138-y&partnerID=40&md5=b3880f6b12e38459462049ce3a31b06c",Article,"Final","",Scopus,2-s2.0-78649316475
"Ucbasaran, D., Westhead, P., Wright, M., Flores, M.","6507796920;6701864917;7401558861;26537468200;","The nature of entrepreneurial experience, business failure and comparative optimism",2010,"Journal of Business Venturing","25","6",,"541","555",,268,"10.1016/j.jbusvent.2009.04.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956909585&doi=10.1016%2fj.jbusvent.2009.04.001&partnerID=40&md5=bedd885f7c4ac38122a9ca9bac440fe3",Article,"Final","",Scopus,2-s2.0-77956909585
"Colombo, M.G., Luukkonen, T., Mustar, P., Wright, M.","7203013774;6602521563;6603340862;7401558861;","Venture capital and high-tech start-ups",2010,"Venture Capital","12","4",,"261","266",,19,"10.1080/13691066.2010.486153","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77957869193&doi=10.1080%2f13691066.2010.486153&partnerID=40&md5=0cf9fdfb123d1286e099ca3da4193488",Article,"Final","",Scopus,2-s2.0-77957869193
"Scholes, L., Wright, M., Westhead, P., Bruining, H.","23969385300;7401558861;6701864917;8393377200;","Strategic changes in family firms post management buyout: Ownership and governance issues",2010,"International Small Business Journal","28","5",,"505","521",,38,"10.1177/0266242610370390","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78049317776&doi=10.1177%2f0266242610370390&partnerID=40&md5=4ec5cffffe500827e1f77b39f9cae2cb",Article,"Final","",Scopus,2-s2.0-78049317776
"Wood, G., Wright, M.","10043338900;7401558861;","Private equity and human resource management: An emerging agenda",2010,"Human Relations","63","9",,"1279","1296",,24,"10.1177/0018726709353638","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956403364&doi=10.1177%2f0018726709353638&partnerID=40&md5=04659c29d069555e51e1c3a60468e2cb",Article,"Final","",Scopus,2-s2.0-77956403364
"Bacon, N., Wright, M., Scholes, L., Meuleman, M.","7003520334;7401558861;23969385300;12768525300;","Assessing the impact of private equity on industrial relations in Europe",2010,"Human Relations","63","9",,"1343","1370",,28,"10.1177/0018726709350087","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956400862&doi=10.1177%2f0018726709350087&partnerID=40&md5=e43a9ef1db7ab62c5eb8372b98824794",Article,"Final","All Open Access, Green",Scopus,2-s2.0-77956400862
"Li, Y., Wright, M., Scholes, L.","37091152500;7401558861;23969385300;","Chinese Management Buyouts and Board Transformation",2010,"Journal of Business Ethics","95","SUPPL. 2",,"361","380",,8,"10.1007/s10551-011-0850-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79957992447&doi=10.1007%2fs10551-011-0850-9&partnerID=40&md5=afb4c8a5dc44af43b76687e0d7f71c3f",Article,"Final","",Scopus,2-s2.0-79957992447
"Liu, X., Lu, J., Filatotchev, I., Buck, T., Wright, M.","35213572600;13805758400;7004501203;57207799641;7401558861;","Returnee entrepreneurs, knowledge spillovers and innovation in high-tech firms in emerging economies",2010,"Journal of International Business Studies","41","7",,"1183","1197",,177,"10.1057/jibs.2009.50","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956691823&doi=10.1057%2fjibs.2009.50&partnerID=40&md5=fab20a7a6e90a6daa701d2ffc11bfbcc",Article,"Final","",Scopus,2-s2.0-77956691823
"Knockaert, M., Clarysse, B., Wright, M.","20433902000;6602135856;7401558861;","The extent and nature of heterogeneity of venture capital selection behaviour in new technology-based firms",2010,"R and D Management","40","4",,"357","371",,40,"10.1111/j.1467-9310.2010.00607.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955963803&doi=10.1111%2fj.1467-9310.2010.00607.x&partnerID=40&md5=7238068559195b6b2a3cb5fbd97d22fb",Article,"Final","",Scopus,2-s2.0-77955963803
"Meuleman, M., Lockett, A., Manigart, S., Wright, M.","12768525300;7004487875;6507729096;7401558861;","Partner selection decisions in interfirm collaborations: The paradox of relational embeddedness",2010,"Journal of Management Studies","47","6",,"995","1019",,78,"10.1111/j.1467-6486.2009.00897.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955037026&doi=10.1111%2fj.1467-6486.2009.00897.x&partnerID=40&md5=5ac74dff195eb38cc0984ef68504987d",Article,"Final","",Scopus,2-s2.0-77955037026
"Bruton, G.D., Filatotchev, I., Chahine, S., Wright, M.","6603867202;7004501203;22984336800;7401558861;","Governance, ownership structure, and performance of IPO firms: The impact of different types of private equity investors and institutional environments",2010,"Strategic Management Journal","31","5",,"491","509",,246,"10.1002/smj.822","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77952172617&doi=10.1002%2fsmj.822&partnerID=40&md5=8d7d32f05426f926699b59e1e1ef9052",Article,"Final","All Open Access, Green",Scopus,2-s2.0-77952172617
"Verwaal, E., Bruining, H., Wright, M., Manigart, S., Lockett, A.","6507982114;8393377200;7401558861;6507729096;7004487875;","Resources access needs and capabilities as mediators of the relationship between VC firm size and syndication",2010,"Small Business Economics","34","3",,"277","291",,23,"10.1007/s11187-008-9126-x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77952009651&doi=10.1007%2fs11187-008-9126-x&partnerID=40&md5=004e8b205b4355fcd9870852ceeba811",Article,"Final","All Open Access, Hybrid Gold, Green",Scopus,2-s2.0-77952009651
"Sun, P., Wright, M., Mellahi, K.","15053604200;7401558861;57205357810;","Is entrepreneur-politician alliance sustainable during transition? The case of management buyouts in China",2010,"Management and Organization Review","6","1",,"101","121",,45,"10.1111/j.1740-8784.2009.00157.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951951200&doi=10.1111%2fj.1740-8784.2009.00157.x&partnerID=40&md5=3f8ce274032e5be1c5a95e38c694eded",Article,"Final","",Scopus,2-s2.0-77951951200
"Mustar, P., Wright, M.","6603340862;7401558861;","Convergence or path dependency in policies to foster the creation of university spin-off firms? a comparison of France and the United Kingdom",2010,"Journal of Technology Transfer","35","1",,"42","65",,99,"10.1007/s10961-009-9113-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-76049125457&doi=10.1007%2fs10961-009-9113-7&partnerID=40&md5=c9f30faa789e8d8c92ba5394e216df52",Article,"Final","",Scopus,2-s2.0-76049125457
"Colombo, M., Mustar, P., Wright, M.","7203013774;6603340862;7401558861;","Dynamics of Science-based entrepreneurship",2010,"Journal of Technology Transfer","35","1",,"1","15",,67,"10.1007/s10961-009-9114-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-76049094130&doi=10.1007%2fs10961-009-9114-6&partnerID=40&md5=1adac2121e87d2e343f2740de6550119",Article,"Final","",Scopus,2-s2.0-76049094130
"Wood, G., Wright, M.","10043338900;7401558861;","Wayward agents, dominant elite, or reflection of internal diversity? A critique of Folkman, Froud, Johal and Williams on financialisation and financial intermediaries",2010,"Business History","52","7",,"1048","1067",,12,"10.1080/00076791.2010.523458","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650404972&doi=10.1080%2f00076791.2010.523458&partnerID=40&md5=91489b59cb703e2a408a1e3f0485623b",Article,"Final","",Scopus,2-s2.0-78650404972
"Westhead, P., Ucbasaran, D., Wright, M.","6701864917;6507796920;7401558861;","Information search and opportunity identification: The importance of prior business ownership experience [Recherche d'information et reconnaissance des occasions: L'importance de l'expérience antérieure du ""Business ownership""]",2009,"International Small Business Journal","27","6",,"659","680",,89,"10.1177/0266242609344255","https://www.scopus.com/inward/record.uri?eid=2-s2.0-72749123162&doi=10.1177%2f0266242609344255&partnerID=40&md5=aefeedd7e1d9a12cd95f8d5f3187e440",Article,"Final","",Scopus,2-s2.0-72749123162
"Clarysse, B., Wright, M., Mustar, P.","6602135856;7401558861;6603340862;","Behavioural additionality of R&amp;D subsidies: A learning perspective",2009,"Research Policy","38","10",,"1517","1533",,141,"10.1016/j.respol.2009.09.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70449091791&doi=10.1016%2fj.respol.2009.09.003&partnerID=40&md5=48a40571593ad9c51c060c0c0e521ad7",Article,"Final","",Scopus,2-s2.0-70449091791
"Wood, G., Wright, M.","10043338900;7401558861;","Private equity: A review and synthesis",2009,"International Journal of Management Reviews","11","4",,"361","380",,54,"10.1111/j.1468-2370.2009.00264.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350491036&doi=10.1111%2fj.1468-2370.2009.00264.x&partnerID=40&md5=01d57000593649d7b0d208381161f88f",Review,"Final","",Scopus,2-s2.0-70350491036
"Strange, R., Filatotchev, I., Buck, T., Wright, M.","7102607825;7004501203;57207799641;7401558861;","Corporate governance and international business",2009,"Management International Review","49","4",,"395","407",,67,"10.1007/s11575-009-0001-z","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67049113619&doi=10.1007%2fs11575-009-0001-z&partnerID=40&md5=35ccdd0dd1a665338249b52b60676ce0",Article,"Final","All Open Access, Green",Scopus,2-s2.0-67049113619
"Wright, M., Burrows, A.","7401558861;18633515500;","Entrepreneurship and Management Buy-outs",2009,"The Oxford Handbook of Entrepreneurship",,,,"","",,,"10.1093/oxfordhb/9780199546992.003.0018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924268094&doi=10.1093%2foxfordhb%2f9780199546992.003.0018&partnerID=40&md5=fbddd4d55bd68c4b58d96aa701234f82",Book Chapter,"Final","",Scopus,2-s2.0-84924268094
"Ucbasaran, D., Westhead, P., Wright, M.","6507796920;6701864917;7401558861;","Habitual Entrepreneurs",2009,"The Oxford Handbook of Entrepreneurship",,,,"","",,,"10.1093/oxfordhb/9780199546992.003.0017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924265563&doi=10.1093%2foxfordhb%2f9780199546992.003.0017&partnerID=40&md5=31bc91ea2e142af6cec76a95b74c96a5",Book Chapter,"Final","",Scopus,2-s2.0-84924265563
"Wright, M., Bacon, N., Amess, K.","7401558861;7003520334;7801495509;","The impact of private equity and buyouts on employment, remuneration and other HRM practices",2009,"Journal of Industrial Relations","51","4",,"501","515",,26,"10.1177/0022185609339515","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70449589985&doi=10.1177%2f0022185609339515&partnerID=40&md5=9c2ae3967eaa7b1ecb763ab7bc79d012",Article,"Final","",Scopus,2-s2.0-70449589985
"Drori, I., Honig, B., Wright, M.","6603293892;56248556200;7401558861;","Transnational entrepreneurship: An emergent field of study",2009,"Entrepreneurship: Theory and Practice","33","5",,"1001","1022",,351,"10.1111/j.1540-6520.2009.00332.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349859756&doi=10.1111%2fj.1540-6520.2009.00332.x&partnerID=40&md5=f7a402a300742cd4cd62031e0ba1a8d8",Article,"Final","",Scopus,2-s2.0-70349859756
"Filatotchev, I., Liu, X., Buck, T., Wright, M.","7004501203;35213572600;57207799641;7401558861;","The export orientation and export performance of high-technology SMEs in emerging markets: The effects of knowledge transfer by returnee entrepreneurs",2009,"Journal of International Business Studies","40","6",,"1005","1021",,334,"10.1057/jibs.2008.105","https://www.scopus.com/inward/record.uri?eid=2-s2.0-68349154261&doi=10.1057%2fjibs.2008.105&partnerID=40&md5=03c936aa3d21ee17d2204b325be1bd2a",Article,"Final","",Scopus,2-s2.0-68349154261
"Wright, M., Piva, E., Mosey, S., Lockett, A.","7401558861;12753610200;12647712100;7004487875;","Academic entrepreneurship and business schools",2009,"Journal of Technology Transfer","34","6",,"560","587",,80,"10.1007/s10961-009-9128-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349925364&doi=10.1007%2fs10961-009-9128-0&partnerID=40&md5=5a9c614bc53867b62b9a9272405be769",Article,"Final","",Scopus,2-s2.0-70349925364
"Meuleman, M., Wright, M., Manigart, S., Lockett, A.","12768525300;7401558861;6507729096;7004487875;","Private equity syndication: Agency costs, reputation and collaboration",2009,"Journal of Business Finance and Accounting","36","5-6",,"616","644",,62,"10.1111/j.1468-5957.2009.02124.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-68349159154&doi=10.1111%2fj.1468-5957.2009.02124.x&partnerID=40&md5=dfb14af6eec10b794027b5415ad66e34",Article,"Final","",Scopus,2-s2.0-68349159154
"Meyer, K.E., Wright, M., Pruthi, S.","7401793822;7401558861;10244483200;","Research notes and commentaries managing knowledge in foreign entry strategies: A resource-based analysis",2009,"Strategic Management Journal","30","5",,"557","574",,144,"10.1002/smj.756","https://www.scopus.com/inward/record.uri?eid=2-s2.0-66049143076&doi=10.1002%2fsmj.756&partnerID=40&md5=69b604ace8c20016cf8a997425b00e45",Article,"Final","",Scopus,2-s2.0-66049143076
"Zahra, S.A., Filatotchev, I., Wright, M.","7003264340;7004501203;7401558861;","How do threshold firms sustain corporate entrepreneurship? The role of boards and absorptive capacity",2009,"Journal of Business Venturing","24","3",,"248","260",,228,"10.1016/j.jbusvent.2008.09.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-64649099327&doi=10.1016%2fj.jbusvent.2008.09.001&partnerID=40&md5=1fb0dc02b94346fec5b503ddb25de8b1",Article,"Final","",Scopus,2-s2.0-64649099327
